danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,type,genre,title
-0.7110693528518753,-0.7916158872383565,0.7173178380938987,0.11643213840139321,0.905517135120108,-0.561643330174257,0.6195802053300336,-0.35073409192153343,-0.3877532313072475,-1.3786639190693701,-1.1921929531460522,-0.49731535472913047,0.10218412721114806,audio_features,Dark Trap,unnamed
1.0001302921444775,-0.03544531212745587,0.7173178380938987,1.4353128079265847,0.905517135120108,-0.6290146448814392,-0.5283810978644179,-0.7450578211188843,-0.4902743377025523,-1.4061084690179015,-1.151806012698379,-1.348781777910428,0.10218412721114806,audio_features,Dark Trap,unnamed
-2.1732511390614464,-2.075473842102908,-0.6465287058137339,-0.16509227365502865,-1.104341332941601,-0.7811945557494274,2.0420921720625778,-0.7571672086032979,-0.6884818100668084,-1.3632263597233212,-0.4618309927138342,-0.1638152736656034,-11.077728377101748,audio_features,Dark Trap,unnamed
0.02959915020624776,-0.666494137399862,0.7173178380938987,-0.4799372079113648,0.905517135120108,-0.5370726153986964,-0.5436599300996934,-0.7633702355997681,-0.3877532313072475,-0.7808873155029213,2.9530672553570074,-1.2220486389974243,-3.624453374226484,audio_features,Dark Trap,unnamed
-1.0622483844742616,0.43784130682684963,-1.192067323376787,0.16471289505841216,0.905517135120108,0.7009743678085822,-0.54272329670596,-0.763302002302807,-0.6383603802735482,-0.5021536050881495,-0.17530599049316917,-0.6539640414542168,0.10218412721114806,audio_features,Dark Trap,unnamed
-1.0750185310787121,-0.7861758111584219,1.2628564556569517,-1.1898683339666882,-1.104341332941601,-0.22637196404322063,-0.43471775849108163,-0.7454623663577846,-0.30801459299978806,-1.3632263597233212,-1.5574787800403735,-1.2176584352275992,0.10218412721114806,audio_features,Dark Trap,unnamed
0.16368568955297708,-1.721868896907163,-1.192067323376787,-2.849094337391008,0.905517135120108,0.2808944055167398,-0.15899630321082314,-0.7633195325964927,0.6203709815799168,-1.0296035494114872,-1.3500920505349296,-0.920950592836854,0.10218412721114806,audio_features,Dark Trap,unnamed
1.1022914649800815,-0.3020090400442474,1.2628564556569517,-0.11885154896943283,-1.104341332941601,-0.48634597844270033,0.8186148014983734,-0.7633702355997681,2.1240138753777225,-0.46784791765248535,3.040970710370842,-0.7349011388302178,0.10218412721114806,audio_features,Dark Trap,unnamed
-2.4094988512437787,0.7316054151433151,-0.37375939703220734,1.2761903141555642,-1.104341332941601,2.0721787730253496,-0.42418063281158136,-0.7633702355997681,-0.5927954440978572,-0.44640686300519516,2.188231707128334,-0.9495451943819094,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.4365112008561915,0.5575229805854096,0.7173178380938987,0.5016581756718343,0.905517135120108,-0.7677202928079909,-0.5383328276728349,-0.20509780591745064,-0.703290414323908,-0.7723108936440053,0.10664769655740826,-0.8201507372544541,0.10218412721114806,audio_features,Dark Trap,unnamed
0.7255721401487945,-0.4543311702824147,-0.10099008825068082,-0.21303302498347726,-1.104341332941601,-0.805765270524988,1.3337631680517228,-0.7632566932360502,1.1899326837760555,-0.7165641515610508,2.704203179950474,-1.027500449816901,0.10218412721114806,audio_features,Dark Trap,unnamed
1.8876554811537811,-1.8143501902660502,-1.192067323376787,-0.07873092019810694,0.905517135120108,-0.14711159379947683,-0.38261752596466336,-0.7633702355997681,-0.6383603802735482,-1.2015608076827535,-0.31399717643341224,-1.2372686595888311,0.10218412721114806,audio_features,Dark Trap,unnamed
0.5531751609887139,-0.6991345938794693,-0.9192980145952604,-0.12871170349797864,0.905517135120108,-0.4546418303452028,2.6743197128325966,-0.7633582880303793,-0.6975947973019466,-0.16767315259042342,2.7040354252653325,-1.2045461009593161,3.82882162864878,audio_features,Dark Trap,unnamed
1.37046454367354,1.1831317297778818,-1.192067323376787,1.7967384721970874,0.905517135120108,-0.6313924559887515,0.9766716866908783,-0.7619408424223207,1.901884811521228,-0.4378304411462791,3.041725606453976,-1.2516533759231474,0.10218412721114806,audio_features,Dark Trap,unnamed
-0.7238394994563258,-0.7752956589985529,0.7173178380938987,-0.2647138349262017,-1.104341332941601,1.1448324411735478,-0.1707042206324902,-0.7627202662492685,-0.427622550460977,-0.7294287843494249,-1.4866024255683412,-0.4380476038364918,0.10218412721114806,audio_features,Dark Trap,unnamed
